1.3300,-163.7682,-163.7493,163.8516,163.8325
1.3400,-163.7348,-163.7162,163.8171,163.7984
1.3500,-163.7009,-163.6825,163.7822,163.7637
1.3600,-163.6664,-163.6484,163.7468,163.7286
1.3700,-163.6315,-163.6138,163.7109,163.6930
1.3800,-163.5961,-163.5787,163.6745,163.6569
1.3900,-163.5603,-163.5431,163.6376,163.6203
1.4000,-163.5239,-163.5070,163.6002,163.5832
1.4100,-163.4871,-163.4705,163.5624,163.5457
1.4200,-163.4498,-163.4335,163.5241,163.5076
1.4300,-163.4121,-163.3960,163.4853,163.4692
1.4400,-163.3738,-163.3581,163.4461,163.4302
1.4500,-163.3352,-163.3197,163.4065,163.3908
1.4600,-163.2961,-163.2808,163.3664,163.3510
1.4700,-163.2565,-163.2415,163.3258,163.3107
1.4800,-163.2165,-163.2018,163.2848,163.2700
1.4900,-163.1761,-163.1616,163.2434,163.2288
1.5000,-163.1352,-163.1209,163.2016,163.1872
1.5100,-163.0939,-163.0799,163.1593,163.1452
1.5200,-163.0522,-163.0384,163.1166,163.1027
1.5300,-163.0100,-162.9965,163.0735,163.0599
1.5400,-162.9675,-162.9542,163.0300,163.0166
1.5500,-162.9245,-162.9114,162.9861,162.9729
1.5600,-162.8811,-162.8683,162.9417,162.9288
1.5700,-162.8373,-162.8247,162.8970,162.8843
1.5800,-162.7931,-162.7807,162.8519,162.8394
1.5900,-162.7485,-162.7363,162.8064,162.7941
1.6000,-162.7035,-162.6916,162.7605,162.7484
1.6100,-162.6581,-162.6464,162.7142,162.7023
1.6200,-162.6124,-162.6008,162.6675,162.6558
1.6300,-162.5662,-162.5549,162.6204,162.6090
1.6400,-162.5197,-162.5086,162.5730,162.5618
1.6500,-162.4728,-162.4619,162.5252,162.5142
1.6600,-162.4255,-162.4148,162.4770,162.4662
1.6700,-162.3779,-162.3673,162.4285,162.4179
1.6800,-162.3298,-162.3195,162.3796,162.3692
1.6900,-162.2814,-162.2713,162.3303,162.3201
1.7000,-162.2327,-162.2227,162.2807,162.2707
1.7100,-162.1836,-162.1738,162.2308,162.2209
1.7200,-162.1341,-162.1245,162.1805,162.1708
1.7300,-162.0843,-162.0749,162.1298,162.1203
1.7400,-162.0342,-162.0249,162.0788,162.0695
1.7500,-161.9836,-161.9746,162.0275,162.0183
1.7600,-161.9328,-161.9239,161.9758,161.9668
1.7700,-161.8816,-161.8729,161.9238,161.9150
1.7800,-161.8301,-161.8215,161.8715,161.8628
1.7900,-161.7782,-161.7698,161.8188,161.8103
1.8000,-161.7260,-161.7178,161.7658,161.7575
1.8100,-161.6735,-161.6654,161.7125,161.7044
1.8200,-161.6206,-161.6127,161.6588,161.6509
1.8300,-161.5674,-161.5597,161.6049,161.5971
1.8400,-161.5139,-161.5063,161.5506,161.5430
1.8500,-161.4601,-161.4527,161.4960,161.4885
1.8600,-161.4059,-161.3987,161.4411,161.4338
1.8700,-161.3515,-161.3444,161.3859,161.3788
1.8800,-161.2967,-161.2897,161.3304,161.3234
1.8900,-161.2416,-161.2348,161.2746,161.2677
1.9000,-161.1862,-161.1795,161.2185,161.2117
1.9100,-161.1305,-161.1240,161.1621,161.1555
1.9200,-161.0745,-161.0681,161.1053,161.0989
1.9300,-164.2906,-164.2154,164.8968,164.8220
1.9400,-164.2922,-164.2221,164.8729,164.8030
1.9500,-164.2930,-164.2274,164.8491,164.7837
1.9600,-164.2929,-164.2316,164.8252,164.7641
1.9700,-164.2920,-164.2346,164.8012,164.7441
1.9800,-164.2902,-164.2366,164.7773,164.7239
1.9900,-164.2877,-164.2375,164.7534,164.7034
2.0000,-164.2845,-164.2374,164.7296,164.6827
2.0100,-164.2806,-164.2365,164.7057,164.6618
2.0200,-164.2760,-164.2347,164.6819,164.6408
2.0300,-164.2708,-164.2320,164.6582,164.6196
2.0400,-164.2650,-164.2286,164.6345,164.5983
2.0500,-164.2586,-164.2244,164.6108,164.5769
2.0600,-164.2517,-164.2195,164.5872,164.5553
2.0700,-164.2442,-164.2140,164.5637,164.5337
2.0800,-164.2362,-164.2078,164.5402,164.5121
2.0900,-164.2278,-164.2009,164.5168,164.4904
2.1000,-164.2188,-164.1935,164.4935,164.4686
2.1100,-164.2094,-164.1856,164.4703,164.4468
2.1200,-164.1996,-164.1771,164.4471,164.4250
2.1300,-164.1894,-164.1681,164.4240,164.4031
2.1400,-164.1787,-164.1586,164.4009,164.3812
2.1500,-164.1677,-164.1487,164.3780,164.3594
2.1600,-164.1563,-164.1383,164.3551,164.3375
2.1700,-164.1446,-164.1275,164.3322,164.3156
2.1800,-164.1325,-164.1163,164.3095,164.2938
2.1900,-164.1201,-164.1047,164.2868,164.2719
2.2000,-164.1074,-164.0927,164.2642,164.2501
2.2100,-164.0943,-164.0804,164.2416,164.2283
2.2200,-164.0810,-164.0677,164.2192,164.2065
2.2300,-164.0674,-164.0547,164.1968,164.1847
2.2400,-164.0535,-164.0414,164.1744,164.1630
2.2500,-164.0394,-164.0278,164.1521,164.1413
2.2600,-164.0250,-164.0139,164.1299,164.1196
2.2700,-164.0104,-163.9998,164.1078,164.0979
2.2800,-163.9955,-163.9853,164.0857,164.0763
2.2900,-163.9804,-163.9706,164.0636,164.0547
2.3000,-163.9651,-163.9557,164.0417,164.0331
2.3100,-163.9496,-163.9405,164.0197,164.0115
2.3200,-163.9338,-163.9251,163.9979,163.9900
2.3300,-163.9179,-163.9095,163.9761,163.9685
2.3400,-163.9018,-163.8937,163.9543,163.9471
2.3500,-163.8855,-163.8777,163.9326,163.9256
2.3600,-163.8690,-163.8615,163.9109,163.9042
2.3700,-163.8523,-163.8451,163.8893,163.8829
2.3800,-163.8355,-163.8285,163.8677,163.8615
2.3900,-163.8185,-163.8117,163.8461,163.8402
2.4000,-163.8014,-163.7948,163.8246,163.8189
2.4100,-163.7841,-163.7777,163.8032,163.7977
2.4200,-163.7667,-163.7605,163.7817,163.7764
2.4300,-163.7492,-163.7431,163.7603,163.7552
2.4400,-163.7315,-163.7255,163.7390,163.7340
2.4500,-163.7136,-163.7079,163.7177,163.7129
2.4600,-163.6957,-163.6901,163.6964,163.6917
2.4700,-163.6776,-163.6721,163.6751,163.6706
2.4800,-163.6594,-163.6541,163.6539,163.6495
2.4900,-163.6411,-163.6359,163.6327,163.6285
2.5000,-163.6227,-163.6176,163.6115,163.6074
2.5100,-163.6042,-163.5992,163.5904,163.5864
2.5200,-163.5855,-163.5807,163.5693,163.5654
2.5300,-163.5668,-163.5620,163.5482,163.5444
2.5400,-163.5480,-163.5433,163.5271,163.5234
2.5500,-163.5291,-163.5245,163.5061,163.5025
2.5600,-163.5101,-163.5056,163.4850,163.4815
2.5700,-163.4910,-163.4866,163.4640,163.4606
2.5800,-163.4718,-163.4675,163.4430,163.4397
2.5900,-163.4526,-163.4483,163.4221,163.4188
2.6000,-163.4333,-163.4291,163.4011,163.3979
2.6100,-163.4139,-163.4097,163.3802,163.3770
2.6200,-163.3944,-163.3903,163.3593,163.3562
2.6300,-163.3748,-163.3709,163.3383,163.3354
2.6400,-163.3552,-163.3513,163.3175,163.3145
2.6500,-163.3355,-163.3317,163.2966,163.2937
2.6600,-163.3158,-163.3120,163.2757,163.2729
2.6700,-163.2960,-163.2923,163.2549,163.2521
2.6800,-163.2761,-163.2725,163.2340,163.2313
2.6900,-163.2562,-163.2526,163.2132,163.2105
2.7000,-163.2362,-163.2327,163.1924,163.1897
2.7100,-163.2162,-163.2127,163.1716,163.1690
2.7200,-163.1961,-163.1927,163.1508,163.1482
2.7300,-163.1760,-163.1726,163.1300,163.1275
2.7400,-163.1558,-163.1525,163.1092,163.1067
2.7500,-163.1356,-163.1323,163.0884,163.0860
2.7600,-163.1153,-163.1121,163.0676,163.0653
2.7700,-163.0950,-163.0918,163.0469,163.0445
2.7800,-163.0747,-163.0715,163.0261,163.0238
2.7900,-163.0543,-163.0512,163.0054,163.0031
2.8000,-163.0339,-163.0308,162.9846,162.9824
2.8100,-163.0134,-163.0103,162.9639,162.9617
2.8200,-162.9929,-162.9899,162.9431,162.9410
2.8300,-162.9724,-162.9694,162.9224,162.9203
2.8400,-162.9518,-162.9489,162.9017,162.8996
2.8500,-162.9312,-162.9283,162.8810,162.8789
2.8600,-162.9106,-162.9077,162.8602,162.8582
2.8700,-162.8899,-162.8871,162.8395,162.8375
2.8800,-162.8693,-162.8664,162.8188,162.8168
2.8900,-162.8486,-162.8458,162.7981,162.7961
2.9000,-162.8278,-162.8251,162.7774,162.7754
2.9100,-162.8071,-162.8043,162.7567,162.7548
2.9200,-162.7863,-162.7836,162.7360,162.7341
2.9300,-162.7655,-162.7628,162.7153,162.7134
2.9400,-162.7446,-162.7420,162.6946,162.6927
2.9500,-162.7238,-162.7212,162.6739,162.6721
2.9600,-162.7029,-162.7003,162.6532,162.6514
2.9700,-162.6820,-162.6795,162.6325,162.6307
2.9800,-162.6611,-162.6586,162.6118,162.6100
2.9900,-162.6402,-162.6377,162.5911,162.5894
3.0000,-162.6192,-162.6168,162.5704,162.5687
3.0100,-162.5983,-162.5959,162.5497,162.5480
3.0200,-162.5773,-162.5749,162.5290,162.5273
3.0300,-162.5563,-162.5539,162.5083,162.5067
3.0400,-162.5353,-162.5330,162.4877,162.4860
3.0500,-162.5143,-162.5120,162.4670,162.4653
3.0600,-162.4933,-162.4910,162.4463,162.4446
3.0700,-162.4722,-162.4699,162.4256,162.4240
3.0800,-162.4512,-162.4489,162.4049,162.4033
3.0900,-162.4301,-162.4279,162.3842,162.3826
3.1000,-162.4090,-162.4068,162.3635,162.3619
3.1100,-162.3879,-162.3858,162.3428,162.3412
3.1200,-162.3668,-162.3647,162.3221,162.3206
3.1300,-162.3457,-162.3436,162.3014,162.2999
3.1400,-162.3246,-162.3225,162.2807,162.2792
3.1500,-162.3035,-162.3014,162.2600,162.2585
3.1600,-162.2823,-162.2803,162.2393,162.2378
3.1700,-162.2612,-162.2592,162.2186,162.2171
3.1800,-162.2400,-162.2380,162.1979,162.1964
3.1900,-162.2189,-162.2169,162.1772,162.1758
3.2000,-162.1977,-162.1958,162.1565,162.1551
3.2100,-162.1765,-162.1746,162.1358,162.1344
3.2200,-162.1554,-162.1534,162.1151,162.1137
3.2300,-162.1342,-162.1323,162.0944,162.0930
3.2400,-162.1130,-162.1111,162.0737,162.0723
3.2500,-162.0918,-162.0899,162.0529,162.0516
3.2600,-162.0706,-162.0688,162.0322,162.0309
3.2700,-162.0494,-162.0476,162.0115,162.0101
3.2800,-162.0282,-162.0264,161.9908,161.9894
3.2900,-162.0070,-162.0052,161.9701,161.9687
3.3000,-161.9857,-161.9840,161.9493,161.9480
3.3100,-161.9645,-161.9628,161.9286,161.9273
3.3200,-161.9433,-161.9416,161.9079,161.9066
3.3300,-161.9221,-161.9204,161.8871,161.8858
3.3400,-161.9008,-161.8992,161.8664,161.8651
3.3500,-161.8796,-161.8779,161.8456,161.8444
3.3600,-161.8584,-161.8567,161.8249,161.8236
3.3700,-161.8371,-161.8355,161.8042,161.8029
3.3800,-161.8159,-161.8143,161.7834,161.7821
3.3900,-161.7946,-161.7930,161.7626,161.7614
3.4000,-161.7734,-161.7718,161.7419,161.7406
3.4100,-161.7521,-161.7505,161.7211,161.7199
3.4200,-161.7308,-161.7293,161.7003,161.6991
3.4300,-161.7096,-161.7081,161.6796,161.6784
3.4400,-161.6883,-161.6868,161.6588,161.6576
3.4500,-161.6670,-161.6655,161.6380,161.6368
3.4600,-161.6458,-161.6443,161.6172,161.6160
3.4700,-161.6245,-161.6230,161.5964,161.5953
3.4800,-161.6032,-161.6018,161.5756,161.5745
3.4900,-161.5819,-161.5805,161.5548,161.5537
3.5000,-161.5606,-161.5592,161.5340,161.5329
3.5100,-161.5393,-161.5379,161.5132,161.5121
3.5200,-161.5180,-161.5167,161.4924,161.4913
3.5300,-161.4967,-161.4954,161.4716,161.4704
3.5400,-161.4754,-161.4741,161.4507,161.4496
3.5500,-161.4541,-161.4528,161.4299,161.4288
3.5600,-161.4328,-161.4315,161.4091,161.4080
3.5700,-161.4115,-161.4102,161.3882,161.3871
3.5800,-161.3902,-161.3889,161.3674,161.3663
3.5900,-161.3689,-161.3676,161.3465,161.3454
3.6000,-161.3475,-161.3463,161.3256,161.3246
3.6100,-161.3262,-161.3250,161.3048,161.3037
3.6200,-161.3049,-161.3036,161.2839,161.2828
3.6300,-161.2835,-161.2823,161.2630,161.2619
3.6400,-161.2622,-161.2610,161.2421,161.2410
3.6500,-161.2408,-161.2396,161.2212,161.2201
3.6600,-161.2195,-161.2183,161.2002,161.1992
3.6700,-161.1981,-161.1969,161.1793,161.1783
3.6800,-161.1767,-161.1756,161.1584,161.1574
3.6900,-161.1553,-161.1542,161.1374,161.1364
3.7000,-161.1340,-161.1329,161.1165,161.1155
3.7100,-161.1126,-161.1115,161.0955,161.0945
3.7200,-161.0912,-161.0901,161.0746,161.0736
3.7300,-161.0698,-161.0687,161.0536,161.0526
3.7400,-161.0484,-161.0473,161.0326,161.0316
3.7500,-161.0269,-161.0259,161.0116,161.0106
3.7600,-161.0055,-161.0045,160.9906,160.9896
3.7700,-160.9841,-160.9831,160.9695,160.9686
3.7800,-160.9626,-160.9616,160.9485,160.9475
3.7900,-160.9412,-160.9402,160.9274,160.9265
3.8000,-160.9197,-160.9187,160.9064,160.9054
3.8100,-160.8982,-160.8973,160.8853,160.8844
3.8200,-160.8768,-160.8758,160.8642,160.8633
3.8300,-160.8553,-160.8543,160.8431,160.8422
3.8400,-160.8338,-160.8328,160.8220,160.8211
3.8500,-160.8122,-160.8113,160.8009,160.8000
3.8600,-160.7907,-160.7898,160.7797,160.7788
3.8700,-160.7692,-160.7683,160.7585,160.7577
3.8800,-160.7476,-160.7467,160.7374,160.7365
3.8900,-160.7261,-160.7252,160.7162,160.7153
3.9000,-160.7045,-160.7036,160.6950,160.6941
3.9100,-160.6829,-160.6820,160.6738,160.6729
3.9200,-160.6613,-160.6605,160.6525,160.6517
3.9300,-160.6397,-160.6388,160.6313,160.6304
3.9400,-160.6180,-160.6172,160.6100,160.6092
3.9500,-160.5964,-160.5956,160.5887,160.5879
3.9600,-160.5747,-160.5739,160.5674,160.5666
3.9700,-160.5530,-160.5523,160.5460,160.5453
3.9800,-160.5313,-160.5306,160.5247,160.5239
3.9900,-160.5096,-160.5089,160.5033,160.5026
4.0000,-160.4879,-160.4872,160.4819,160.4812
4.0100,-160.4662,-160.4654,160.4605,160.4598
4.0200,-160.4444,-160.4437,160.4391,160.4384
4.0300,-160.4226,-160.4219,160.4177,160.4169
4.0400,-160.4008,-160.4001,160.3962,160.3954
4.0500,-160.3790,-160.3783,160.3747,160.3740
4.0600,-160.3571,-160.3564,160.3532,160.3524
4.0700,-160.3352,-160.3346,160.3316,160.3309
4.0800,-160.3133,-160.3127,160.3100,160.3093
4.0900,-160.2914,-160.2908,160.2885,160.2878
4.1000,-160.2695,-160.2689,160.2668,160.2662
4.1100,-160.2475,-160.2469,160.2452,160.2445
4.1200,-160.2255,-160.2249,160.2235,160.2229
4.1300,-160.2035,-160.2029,160.2018,160.2012
4.1400,-160.1815,-160.1809,160.1801,160.1795
4.1500,-160.1594,-160.1589,160.1583,160.1577
4.1600,-160.1373,-160.1368,160.1366,160.1359
4.1700,-160.1152,-160.1147,160.1148,160.1141
4.1800,-160.0931,-160.0925,160.0929,160.0923
4.1900,-160.0709,-160.0704,160.0710,160.0704
4.2000,-160.0487,-160.0482,160.0491,160.0485
4.2100,-160.0265,-160.0260,160.0272,160.0266
4.2200,-160.0042,-160.0037,160.0052,160.0047
4.2300,-159.9819,-159.9814,159.9832,159.9827
4.2400,-159.9596,-159.9591,159.9612,159.9606
4.2500,-159.9372,-159.9368,159.9391,159.9386
4.2600,-159.9148,-159.9144,159.9170,159.9165
4.2700,-159.8924,-159.8920,159.8949,159.8944
4.2800,-159.8699,-159.8695,159.8727,159.8722
4.2900,-159.8474,-159.8470,159.8505,159.8500
4.3000,-159.8249,-159.8245,159.8282,159.8277
4.3100,-159.8023,-159.8019,159.8059,159.8055
4.3200,-159.7797,-159.7793,159.7836,159.7831
4.3300,-159.7570,-159.7567,159.7612,159.7608
4.3400,-159.7343,-159.7340,159.7388,159.7384
4.3500,-159.7116,-159.7113,159.7164,159.7159
4.3600,-159.6888,-159.6885,159.6939,159.6934
4.3700,-159.6660,-159.6657,159.6713,159.6709
4.3800,-159.6431,-159.6428,159.6487,159.6483
4.3900,-159.6202,-159.6199,159.6261,159.6257
4.4000,-159.5972,-159.5970,159.6034,159.6030
4.4100,-159.5742,-159.5740,159.5807,159.5803
4.4200,-159.5512,-159.5509,159.5579,159.5575
4.4300,-159.5281,-159.5278,159.5351,159.5347
4.4400,-159.5049,-159.5047,159.5122,159.5119
4.4500,-159.4817,-159.4815,159.4893,159.4889
4.4600,-159.4585,-159.4583,159.4663,159.4660
4.4700,-159.4351,-159.4350,159.4432,159.4429
4.4800,-159.4118,-159.4116,159.4201,159.4199
4.4900,-159.3884,-159.3882,159.3970,159.3967
4.5000,-159.3649,-159.3647,159.3738,159.3735
4.5100,-159.3413,-159.3412,159.3505,159.3503
4.5200,-159.3178,-159.3176,159.3272,159.3270
4.5300,-159.2941,-159.2940,159.3038,159.3036
4.5400,-159.2704,-159.2703,159.2804,159.2802
4.5500,-159.2466,-159.2465,159.2569,159.2567
4.5600,-159.2228,-159.2227,159.2333,159.2332
4.5700,-159.1988,-159.1988,159.2097,159.2095
4.5800,-159.1749,-159.1748,159.1860,159.1859
4.5900,-159.1508,-159.1508,159.1622,159.1621
4.6000,-159.1267,-159.1267,159.1384,159.1383
4.6100,-159.1025,-159.1025,159.1145,159.1144
4.6200,-159.0783,-159.0783,159.0905,159.0904
4.6300,-159.0539,-159.0540,159.0665,159.0664
4.6400,-159.0295,-159.0296,159.0423,159.0423
4.6500,-159.0051,-159.0051,159.0182,159.0181
4.6600,-158.9805,-158.9806,158.9939,158.9939
4.6700,-158.9559,-158.9560,158.9695,158.9695
4.6800,-158.9311,-158.9313,158.9451,158.9451
4.6900,-158.9063,-158.9065,158.9206,158.9206
4.7000,-158.8815,-158.8816,158.8960,158.8961
4.7100,-158.8565,-158.8566,158.8713,158.8714
4.7200,-158.8314,-158.8316,158.8466,158.8467
4.7300,-158.8063,-158.8065,158.8217,158.8218
4.7400,-158.7810,-158.7813,158.7968,158.7969
4.7500,-158.7557,-158.7559,158.7717,158.7719
4.7600,-158.7303,-158.7305,158.7466,158.7468
4.7700,-158.7048,-158.7050,158.7214,158.7216
4.7800,-158.6791,-158.6794,158.6961,158.6963
4.7900,-158.6534,-158.6537,158.6707,158.6709
4.8000,-158.6276,-158.6279,158.6452,158.6454
4.8100,-158.6017,-158.6020,158.6196,158.6198
4.8200,-158.5756,-158.5760,158.5939,158.5941
4.8300,-158.5495,-158.5499,158.5680,158.5683
4.8400,-158.5232,-158.5236,158.5421,158.5424
4.8500,-158.4969,-158.4973,158.5161,158.5164
4.8600,-158.4704,-158.4708,158.4899,158.4903
4.8700,-158.4438,-158.4442,158.4637,158.4641
4.8800,-158.4171,-158.4175,158.4373,158.4377
4.8900,-158.3902,-158.3907,158.4108,158.4113
4.9000,-158.3633,-158.3638,158.3842,158.3847
4.9100,-158.3362,-158.3367,158.3575,158.3580
4.9200,-158.3090,-158.3095,158.3306,158.3311
4.9300,-158.2816,-158.2822,158.3036,158.3042
4.9400,-158.2541,-158.2547,158.2765,158.2771
4.9500,-158.2265,-158.2271,158.2493,158.2498
4.9600,-158.1988,-158.1994,158.2219,158.2225
4.9700,-158.1709,-158.1715,158.1944,158.1950
4.9800,-158.1428,-158.1435,158.1667,158.1674
4.9900,-166.0815,-165.9318,166.3168,166.1673
5.0000,-166.0910,-165.9532,166.3156,166.1779
5.0100,-166.0997,-165.9728,166.3139,166.1872
5.0200,-166.1076,-165.9909,166.3119,166.1954
5.0300,-166.1147,-166.0075,166.3095,166.2024
5.0400,-166.1212,-166.0227,166.3067,166.2083
5.0500,-166.1271,-166.0367,166.3037,166.2134
5.0600,-166.1324,-166.0495,166.3004,166.2176
5.0700,-166.1371,-166.0612,166.2968,166.2210
5.0800,-166.1413,-166.0719,166.2931,166.2238
5.0900,-166.1451,-166.0816,166.2892,166.2259
5.1000,-166.1485,-166.0905,166.2852,166.2274
5.1100,-166.1514,-166.0985,166.2810,166.2283
5.1200,-166.1540,-166.1059,166.2767,166.2288
5.1300,-166.1562,-166.1125,166.2724,166.2289
5.1400,-166.1582,-166.1185,166.2679,166.2285
5.1500,-166.1598,-166.1239,166.2635,166.2278
5.1600,-166.1612,-166.1287,166.2590,166.2268
5.1700,-166.1623,-166.1330,166.2544,166.2255
