0.04500000,57.04456256,0.00000000,0.00979479,0.00000000
0.04600000,57.40195115,0.00000000,0.00979486,0.00000000
0.04700000,57.75844627,0.00000000,0.00979494,0.00000000
0.04800000,58.11405016,0.00000000,0.00979503,0.00000000
0.04900000,58.46876503,0.00000000,0.00979512,0.00000000
0.05000000,58.82259312,0.00000000,0.00979521,0.00000000
0.05100000,59.17553664,0.00000000,0.00979531,0.00000000
0.05200000,59.52759780,0.00000000,0.00979541,0.00000000
0.05300000,59.87877880,0.00000000,0.00979552,0.00000000
0.05400000,60.22908185,0.00000000,0.00979564,0.00000000
0.05500000,60.57850915,0.00000000,0.00979576,0.00000000
0.05600000,60.92706288,0.00000000,0.00979588,0.00000000
0.05700000,61.27474522,0.00000000,0.00979601,0.00000000
0.05800000,61.62155836,0.00000000,0.00979615,0.00000000
0.05900000,61.96750446,0.00000000,0.00979629,0.00000000
0.06000000,62.31258570,0.00000000,0.00979644,0.00000000
0.06100000,62.65680423,0.00000000,0.00979659,0.00000000
0.06200000,63.00016222,0.00000000,0.00979675,0.00000000
0.06300000,63.34266182,0.00000000,0.00979692,0.00000000
0.06400000,63.68430516,0.00000000,0.00979709,0.00000000
0.06500000,64.02509440,0.00000000,0.00979727,0.00000000
0.06600000,64.36503167,0.00000000,0.00979746,0.00000000
0.06700000,64.70411909,0.00000000,0.00979765,0.00000000
0.06800000,65.04235879,0.00000000,0.00979785,0.00000000
0.06900000,65.37975289,0.00000000,0.00979806,0.00000000
0.07000000,65.71630351,0.00000000,0.00979827,0.00000000
0.07100000,66.05201275,0.00000000,0.00979849,0.00000000
0.07200000,66.38688272,0.00000000,0.00979872,0.00000000
0.07300000,66.72091551,0.00000000,0.00979895,0.00000000
0.07400000,67.05411322,0.00000000,0.00979920,0.00000000
0.07500000,67.38647794,0.00000000,0.00979945,0.00000000
0.07600000,67.71801174,0.00000000,0.00979970,0.00000000
0.07700000,68.04871672,0.00000000,0.00979997,0.00000000
0.07800000,68.37859492,0.00000000,0.00980024,0.00000000
0.07900000,68.70764844,0.00000000,0.00980052,0.00000000
0.08000000,69.03587932,0.00000000,0.00980081,0.00000000
0.08100000,69.36328962,0.00000000,0.00980111,0.00000000
0.08200000,69.68988139,0.00000000,0.00980141,0.00000000
0.08300000,70.01565669,0.00000000,0.00980173,0.00000000
0.08400000,70.34061755,0.00000000,0.00980205,0.00000000
0.08500000,70.66476600,0.00000000,0.00980238,0.00000000
0.08600000,70.98810409,0.00000000,0.00980271,0.00000000
0.08700000,71.31063383,0.00000000,0.00980306,0.00000000
0.08800000,71.63235724,0.00000000,0.00980342,0.00000000
0.08900000,71.95327635,0.00000000,0.00980378,0.00000000
0.09000000,72.27339316,0.00000000,0.00980415,0.00000000
0.09100000,72.59270968,0.00000000,0.00980454,0.00000000
0.09200000,72.91122790,0.00000000,0.00980493,0.00000000
0.09300000,73.22894983,0.00000000,0.00980533,0.00000000
0.09400000,73.54587746,0.00000000,0.00980574,0.00000000
0.09500000,73.86201276,0.00000000,0.00980615,0.00000000
0.09600000,74.17735773,0.00000000,0.00980658,0.00000000
0.09700000,74.49191434,0.00000000,0.00980702,0.00000000
0.09800000,74.80568455,0.00000000,0.00980747,0.00000000
0.09900000,75.11867034,0.00000000,0.00980792,0.00000000
0.10000000,75.43087367,0.00000000,0.00980839,0.00000000
0.10100000,75.74229648,0.00000000,0.00980886,0.00000000
0.10200000,76.05294074,0.00000000,0.00980935,0.00000000
0.10300000,76.36280839,0.00000000,0.00980985,0.00000000
0.10400000,76.67190137,0.00000000,0.00981035,0.00000000
0.10500000,76.98022161,0.00000000,0.00981087,0.00000000
0.10600000,77.28777106,0.00000000,0.00981139,0.00000000
0.10700000,77.59455163,0.00000000,0.00981193,0.00000000
0.10800000,77.90056525,0.00000000,0.00981248,0.00000000
0.10900000,78.20581384,0.00000000,0.00981303,0.00000000
0.11000000,78.51029931,0.00000000,0.00981360,0.00000000
0.11100000,78.81402356,0.00000000,0.00981418,0.00000000
0.11200000,79.11698850,0.00000000,0.00981477,0.00000000
0.11300000,79.41919603,0.00000000,0.00981537,0.00000000
0.11400000,79.72064804,0.00000000,0.00981598,0.00000000
0.11500000,80.02134642,0.00000000,0.00981660,0.00000000
0.11600000,80.32129305,0.00000000,0.00981723,0.00000000
0.11700000,80.62048982,0.00000000,0.00981787,0.00000000
0.11800000,80.91893859,0.00000000,0.00981853,0.00000000
0.11900000,81.21664125,0.00000000,0.00981919,0.00000000
0.12000000,81.51359964,0.00000000,0.00981987,0.00000000
0.12100000,81.80981565,0.00000000,0.00982055,0.00000000
0.12200000,82.10529111,0.00000000,0.00982125,0.00000000
0.12300000,82.40002788,0.00000000,0.00982196,0.00000000
0.12400000,82.69402781,0.00000000,0.00982269,0.00000000
0.12500000,82.98729274,0.00000000,0.00982342,0.00000000
0.12600000,83.27982451,0.00000000,0.00982416,0.00000000
0.12700000,83.57162495,0.00000000,0.00982492,0.00000000
0.12800000,83.86269588,0.00000000,0.00982569,0.00000000
0.12900000,84.15303914,0.00000000,0.00982647,0.00000000
0.13000000,84.44265655,0.00000000,0.00982726,0.00000000
0.13100000,84.73154990,0.00000000,0.00982806,0.00000000
0.13200000,85.01972103,0.00000000,0.00982888,0.00000000
0.13300000,85.30717173,0.00000000,0.00982971,0.00000000
0.13400000,85.59390380,0.00000000,0.00983055,0.00000000
0.13500000,85.87991904,0.00000000,0.00983140,0.00000000
0.13600000,86.16521924,0.00000000,0.00983227,0.00000000
0.13700000,86.44980619,0.00000000,0.00983314,0.00000000
0.13800000,86.73368168,0.00000000,0.00983403,0.00000000
0.13900000,87.01684747,0.00000000,0.00983493,0.00000000
0.14000000,87.29930535,0.00000000,0.00983585,0.00000000
0.14100000,87.58105709,0.00000000,0.00983678,0.00000000
0.14200000,87.86210445,0.00000000,0.00983771,0.00000000
0.14300000,88.14244919,0.00000000,0.00983867,0.00000000
0.14400000,88.42209306,0.00000000,0.00983963,0.00000000
0.14500000,88.70103783,0.00000000,0.00984061,0.00000000
0.14600000,88.97928524,0.00000000,0.00984160,0.00000000
0.14700000,89.25683702,0.00000000,0.00984260,0.00000000
0.14800000,89.53369493,0.00000000,0.00984362,0.00000000
0.14900000,89.80986069,0.00000000,0.00984465,0.00000000
0.15000000,90.08533604,0.00000000,0.00984569,0.00000000
0.15100000,90.36012270,0.00000000,0.00984675,0.00000000
0.15200000,90.63422240,0.00000000,0.00984782,0.00000000
0.15300000,90.90763684,0.00000000,0.00984890,0.00000000
0.15400000,91.18036775,0.00000000,0.00984999,0.00000000
0.15500000,91.45241683,0.00000000,0.00985110,0.00000000
0.15600000,91.72378579,0.00000000,0.00985222,0.00000000
0.15700000,91.99447632,0.00000000,0.00985336,0.00000000
0.15800000,92.26449013,0.00000000,0.00985451,0.00000000
0.15900000,92.53382891,0.00000000,0.00985567,0.00000000
0.16000000,92.80249433,0.00000000,0.00985685,0.00000000
0.16100000,93.07048810,0.00000000,0.00985803,0.00000000
0.16200000,93.33781188,0.00000000,0.00985924,0.00000000
0.16300000,93.60446735,0.00000000,0.00986045,0.00000000
0.16400000,93.87045618,0.00000000,0.00986169,0.00000000
0.16500000,94.13578004,0.00000000,0.00986293,0.00000000
0.16600000,94.40044059,0.00000000,0.00986419,0.00000000
0.16700000,94.66443949,0.00000000,0.00986546,0.00000000
0.16800000,94.92777839,0.00000000,0.00986675,0.00000000
0.16900000,95.19045894,0.00000000,0.00986805,0.00000000
0.17000000,95.45248279,0.00000000,0.00986936,0.00000000
0.17100000,95.71385159,0.00000000,0.00987069,0.00000000
0.17200000,95.97456696,0.00000000,0.00987203,0.00000000
0.17300000,96.23463054,0.00000000,0.00987339,0.00000000
0.17400000,96.49404397,0.00000000,0.00987476,0.00000000
0.17500000,96.75280886,0.00000000,0.00987614,0.00000000
0.17600000,97.01092683,0.00000000,0.00987754,0.00000000
0.17700000,97.26839952,0.00000000,0.00987895,0.00000000
0.17800000,97.52522852,0.00000000,0.00988038,0.00000000
0.17900000,97.78141545,0.00000000,0.00988182,0.00000000
0.18000000,98.03696191,0.00000000,0.00988328,0.00000000
0.18100000,98.29186950,0.00000000,0.00988475,0.00000000
0.18200000,98.54613983,0.00000000,0.00988624,0.00000000
0.18300000,98.79977448,0.00000000,0.00988774,0.00000000
0.18400000,99.05277504,0.00000000,0.00988925,0.00000000
0.18500000,99.30514311,0.00000000,0.00989078,0.00000000
0.18600000,99.55688025,0.00000000,0.00989232,0.00000000
0.18700000,99.80798805,0.00000000,0.00989388,0.00000000
0.18800000,100.05846808,0.00000000,0.00989546,0.00000000
0.18900000,100.30832191,0.00000000,0.00989704,0.00000000
0.19000000,100.55755110,0.00000000,0.00989865,0.00000000
0.19100000,100.80615722,0.00000000,0.00990026,0.00000000
0.19200000,101.05414183,0.00000000,0.00990190,0.00000000
0.19300000,101.30150648,0.00000000,0.00990354,0.00000000
0.19400000,101.54825271,0.00000000,0.00990521,0.00000000
0.19500000,101.79438208,0.00000000,0.00990688,0.00000000
0.19600000,102.03989612,0.00000000,0.00990857,0.00000000
0.19700000,102.28479638,0.00000000,0.00991028,0.00000000
0.19800000,102.52908439,0.00000000,0.00991200,0.00000000
0.19900000,102.77276168,0.00000000,0.00991374,0.00000000
0.20000000,103.01582978,0.00000000,0.00991549,0.00000000
0.20100000,103.25829020,0.00000000,0.00991726,0.00000000
0.20200000,103.50014448,0.00000000,0.00991904,0.00000000
0.20300000,103.74139412,0.00000000,0.00992084,0.00000000
0.20400000,103.98204063,0.00000000,0.00992265,0.00000000
0.20500000,104.22208553,0.00000000,0.00992448,0.00000000
0.20600000,104.46153032,0.00000000,0.00992632,0.00000000
0.20700000,104.70037649,0.00000000,0.00992818,0.00000000
0.20800000,104.93862555,0.00000000,0.00993005,0.00000000
0.20900000,105.17627898,0.00000000,0.00993194,0.00000000
0.21000000,105.41333829,0.00000000,0.00993384,0.00000000
0.21100000,105.64980494,0.00000000,0.00993576,0.00000000
0.21200000,105.88568043,0.00000000,0.00993770,0.00000000
0.21300000,106.12096623,0.00000000,0.00993965,0.00000000
0.21400000,106.35566381,0.00000000,0.00994161,0.00000000
0.21500000,106.58977465,0.00000000,0.00994359,0.00000000
0.21600000,106.82330022,0.00000000,0.00994559,0.00000000
0.21700000,107.05624197,0.00000000,0.00994760,0.00000000
0.21800000,107.28860136,0.00000000,0.00994963,0.00000000
0.21900000,107.52037986,0.00000000,0.00995167,0.00000000
0.22000000,107.75157891,0.00000000,0.00995373,0.00000000
0.22100000,107.98219996,0.00000000,0.00995580,0.00000000
0.22200000,108.21224446,0.00000000,0.00995789,0.00000000
0.22300000,108.44171385,0.00000000,0.00995999,0.00000000
0.22400000,108.67060956,0.00000000,0.00996211,0.00000000
0.22500000,108.89893304,0.00000000,0.00996425,0.00000000
0.22600000,109.12668571,0.00000000,0.00996640,0.00000000
0.22700000,109.35386899,0.00000000,0.00996856,0.00000000
0.22800000,109.58048432,0.00000000,0.00997075,0.00000000
0.22900000,109.80653311,0.00000000,0.00997294,0.00000000
0.23000000,110.03201678,0.00000000,0.00997516,0.00000000
0.23100000,110.25693674,0.00000000,0.00997739,0.00000000
0.23200000,110.48129439,0.00000000,0.00997963,0.00000000
0.23300000,110.70509116,0.00000000,0.00998189,0.00000000
0.23400000,110.92832843,0.00000000,0.00998417,0.00000000
0.23500000,111.15100761,0.00000000,0.00998646,0.00000000
0.23600000,111.37313009,0.00000000,0.00998876,0.00000000
0.23700000,111.59469726,0.00000000,0.00999109,0.00000000
0.23800000,111.81571052,0.00000000,0.00999343,0.00000000
0.23900000,112.03617125,0.00000000,0.00999578,0.00000000
0.24000000,112.25608082,0.00000000,0.00999815,0.00000000
0.24100000,112.47544061,0.00000000,0.01000053,0.00000000
0.24200000,112.69425201,0.00000000,0.01000293,0.00000000
0.24300000,112.91251638,0.00000000,0.01000535,0.00000000
0.24400000,113.13023509,0.00000000,0.01000778,0.00000000
0.24500000,113.34740950,0.00000000,0.01001023,0.00000000
0.24600000,113.56404098,0.00000000,0.01001270,0.00000000
0.24700000,113.78013088,0.00000000,0.01001517,0.00000000
0.24800000,113.99568055,0.00000000,0.01001767,0.00000000
0.24900000,114.21069135,0.00000000,0.01002018,0.00000000
0.25000000,114.42516462,0.00000000,0.01002271,0.00000000
0.25100000,114.63910171,0.00000000,0.01002525,0.00000000
0.25200000,114.85250396,0.00000000,0.01002781,0.00000000
0.25300000,115.06537270,0.00000000,0.01003038,0.00000000
0.25400000,115.27770926,0.00000000,0.01003297,0.00000000
0.25500000,115.48951499,0.00000000,0.01003557,0.00000000
0.25600000,115.70079120,0.00000000,0.01003819,0.00000000
0.25700000,115.91153923,0.00000000,0.01004083,0.00000000
0.25800000,116.12176038,0.00000000,0.01004348,0.00000000
0.25900000,116.33145598,0.00000000,0.01004615,0.00000000
0.26000000,116.54062734,0.00000000,0.01004883,0.00000000
0.26100000,116.74927577,0.00000000,0.01005153,0.00000000
0.26200000,116.95740258,0.00000000,0.01005424,0.00000000
0.26300000,117.16500907,0.00000000,0.01005697,0.00000000
0.26400000,117.37209655,0.00000000,0.01005972,0.00000000
0.26500000,117.57866631,0.00000000,0.01006248,0.00000000
0.26600000,117.78471964,0.00000000,0.01006526,0.00000000
0.26700000,117.99025784,0.00000000,0.01006805,0.00000000
0.26800000,118.19528220,0.00000000,0.01007086,0.00000000
0.26900000,118.39979399,0.00000000,0.01007368,0.00000000
0.27000000,118.60379451,0.00000000,0.01007652,0.00000000
0.27100000,118.80728502,0.00000000,0.01007937,0.00000000
0.27200000,119.01026681,0.00000000,0.01008224,0.00000000
0.27300000,119.21274114,0.00000000,0.01008513,0.00000000
0.27400000,119.41470929,0.00000000,0.01008803,0.00000000
0.27500000,119.61617252,0.00000000,0.01009095,0.00000000
0.27600000,119.81713209,0.00000000,0.01009388,0.00000000
0.27700000,120.01758925,0.00000000,0.01009683,0.00000000
0.27800000,120.21754528,0.00000000,0.01009979,0.00000000
0.27900000,120.41700142,0.00000000,0.01010277,0.00000000
0.28000000,120.61595891,0.00000000,0.01010576,0.00000000
0.28100000,120.81441902,0.00000000,0.01010877,0.00000000
0.28200000,121.01238297,0.00000000,0.01011179,0.00000000
0.28300000,121.20985201,0.00000000,0.01011483,0.00000000
0.28400000,121.40682738,0.00000000,0.01011789,0.00000000
0.28500000,121.60331031,0.00000000,0.01012096,0.00000000
0.28600000,121.79930204,0.00000000,0.01012404,0.00000000
0.28700000,121.99480378,0.00000000,0.01012714,0.00000000
0.28800000,122.18981677,0.00000000,0.01013026,0.00000000
0.28900000,122.38434223,0.00000000,0.01013339,0.00000000
0.29000000,122.57838138,0.00000000,0.01013654,0.00000000
0.29100000,122.77193542,0.00000000,0.01013970,0.00000000
0.29200000,122.96500558,0.00000000,0.01014287,0.00000000
0.29300000,123.15759307,0.00000000,0.01014607,0.00000000
0.29400000,123.34969909,0.00000000,0.01014927,0.00000000
0.29500000,123.54132484,0.00000000,0.01015249,0.00000000
0.29600000,123.73247153,0.00000000,0.01015573,0.00000000
0.29700000,123.92314035,0.00000000,0.01015898,0.00000000
0.29800000,124.11333250,0.00000000,0.01016225,0.00000000
0.29900000,124.30304917,0.00000000,0.01016553,0.00000000
0.30000000,124.49229154,0.00000000,0.01016883,0.00000000
0.30100000,124.68106082,0.00000000,0.01017214,0.00000000
0.30200000,124.86935816,0.00000000,0.01017546,0.00000000
0.30300000,125.05718477,0.00000000,0.01017880,0.00000000
0.30400000,125.24454181,0.00000000,0.01018216,0.00000000
0.30500000,125.43143045,0.00000000,0.01018553,0.00000000
0.30600000,125.61785188,0.00000000,0.01018891,0.00000000
0.30700000,125.80380725,0.00000000,0.01019231,0.00000000
0.30800000,125.98929773,0.00000000,0.01019573,0.00000000
0.30900000,126.17432448,0.00000000,0.01019916,0.00000000
0.31000000,126.35888867,0.00000000,0.01020260,0.00000000
0.31100000,126.54299145,0.00000000,0.01020606,0.00000000
0.31200000,126.72663397,0.00000000,0.01020953,0.00000000
0.31300000,126.90981739,0.00000000,0.01021302,0.00000000
0.31400000,127.09254284,0.00000000,0.01021652,0.00000000
0.31500000,127.27481149,0.00000000,0.01022004,0.00000000
0.31600000,127.45662446,0.00000000,0.01022357,0.00000000
0.31700000,127.63798290,0.00000000,0.01022711,0.00000000
0.31800000,127.81888794,0.00000000,0.01023067,0.00000000
0.31900000,127.99934072,0.00000000,0.01023424,0.00000000
0.32000000,128.17934237,0.00000000,0.01023783,0.00000000
0.32100000,128.35889401,0.00000000,0.01024143,0.00000000
0.32200000,128.53799678,0.00000000,0.01024504,0.00000000
0.32300000,128.71665178,0.00000000,0.01024867,0.00000000
0.32400000,128.89486015,0.00000000,0.01025232,0.00000000
0.32500000,129.07262300,0.00000000,0.01025597,0.00000000
0.32600000,129.24994145,0.00000000,0.01025964,0.00000000
0.32700000,129.42681659,0.00000000,0.01026333,0.00000000
0.32800000,129.60324955,0.00000000,0.01026703,0.00000000
0.32900000,129.77924143,0.00000000,0.01027074,0.00000000
0.33000000,129.95479332,0.00000000,0.01027447,0.00000000
0.33100000,130.12990634,0.00000000,0.01027821,0.00000000
0.33200000,130.30458158,0.00000000,0.01028196,0.00000000
0.33300000,130.47882012,0.00000000,0.01028573,0.00000000
0.33400000,130.65262307,0.00000000,0.01028951,0.00000000
0.33500000,130.82599151,0.00000000,0.01029330,0.00000000
0.33600000,130.99892653,0.00000000,0.01029711,0.00000000
0.33700000,131.17142922,0.00000000,0.01030093,0.00000000
0.33800000,131.34350065,0.00000000,0.01030476,0.00000000
0.33900000,131.51514189,0.00000000,0.01030861,0.00000000
0.34000000,131.68635404,0.00000000,0.01031247,0.00000000
0.34100000,131.85713815,0.00000000,0.01031634,0.00000000
0.34200000,132.02749531,0.00000000,0.01032023,0.00000000
0.34300000,132.19742657,0.00000000,0.01032413,0.00000000
0.34400000,132.36693300,0.00000000,0.01032804,0.00000000
0.34500000,132.53601567,0.00000000,0.01033196,0.00000000
0.34600000,132.70467563,0.00000000,0.01033590,0.00000000
0.34700000,132.87291394,0.00000000,0.01033985,0.00000000
0.34800000,133.04073166,0.00000000,0.01034382,0.00000000
0.34900000,133.20812983,0.00000000,0.01034779,0.00000000
0.35000000,133.37510950,0.00000000,0.01035178,0.00000000
0.35100000,133.54167173,0.00000000,0.01035578,0.00000000
0.35200000,133.70781755,0.00000000,0.01035980,0.00000000
0.35300000,133.87354801,0.00000000,0.01036382,0.00000000
0.35400000,134.03886414,0.00000000,0.01036786,0.00000000
0.35500000,134.20376698,0.00000000,0.01037191,0.00000000
0.35600000,134.36825756,0.00000000,0.01037598,0.00000000
0.35700000,134.53233692,0.00000000,0.01038005,0.00000000
0.35800000,134.69600607,0.00000000,0.01038414,0.00000000
0.35900000,134.85926606,0.00000000,0.01038824,0.00000000
0.36000000,135.02211789,0.00000000,0.01039235,0.00000000
0.36100000,135.18456260,0.00000000,0.01039647,0.00000000
0.36200000,135.34660119,0.00000000,0.01040061,0.00000000
0.36300000,135.50823469,0.00000000,0.01040475,0.00000000
0.36400000,135.66946410,0.00000000,0.01040891,0.00000000
0.36500000,135.83029044,0.00000000,0.01041308,0.00000000
0.36600000,135.99071472,0.00000000,0.01041727,0.00000000
0.36700000,136.15073793,0.00000000,0.01042146,0.00000000
0.36800000,136.31036108,0.00000000,0.01042566,0.00000000
0.36900000,136.46958518,0.00000000,0.01042988,0.00000000
0.37000000,136.62841122,0.00000000,0.01043411,0.00000000
0.37100000,136.78684019,0.00000000,0.01043834,0.00000000
0.37200000,136.94487309,0.00000000,0.01044259,0.00000000
0.37300000,137.10251091,0.00000000,0.01044685,0.00000000
0.37400000,137.25975463,0.00000000,0.01045112,0.00000000
0.37500000,137.41660524,0.00000000,0.01045541,0.00000000
0.37600000,137.57306373,0.00000000,0.01045970,0.00000000
0.37700000,137.72913107,0.00000000,0.01046400,0.00000000
0.37800000,137.88480824,0.00000000,0.01046832,0.00000000
0.37900000,138.04009622,0.00000000,0.01047264,0.00000000
0.38000000,138.19499598,0.00000000,0.01047698,0.00000000
0.38100000,138.34950849,0.00000000,0.01048132,0.00000000
0.38200000,138.50363472,0.00000000,0.01048568,0.00000000
0.38300000,138.65737563,0.00000000,0.01049005,0.00000000
0.38400000,138.81073220,0.00000000,0.01049442,0.00000000
0.38500000,138.96370536,0.00000000,0.01049881,0.00000000
0.38600000,139.11629610,0.00000000,0.01050320,0.00000000
0.38700000,139.26850536,0.00000000,0.01050761,0.00000000
0.38800000,139.42033410,0.00000000,0.01051203,0.00000000
0.38900000,139.57178326,0.00000000,0.01051645,0.00000000
0.39000000,139.72285380,0.00000000,0.01052089,0.00000000
0.39100000,139.87354667,0.00000000,0.01052533,0.00000000
0.39200000,140.02386280,0.00000000,0.01052979,0.00000000
0.39300000,140.17380315,0.00000000,0.01053425,0.00000000
0.39400000,140.32336864,0.00000000,0.01053872,0.00000000
0.39500000,140.47256022,0.00000000,0.01054321,0.00000000
0.39600000,140.62137882,0.00000000,0.01054770,0.00000000
0.39700000,140.76982537,0.00000000,0.01055220,0.00000000
0.39800000,140.91790081,0.00000000,0.01055671,0.00000000
0.39900000,141.06560605,0.00000000,0.01056123,0.00000000
0.40000000,141.21294204,0.00000000,0.01056575,0.00000000
0.40100000,141.35990968,0.00000000,0.01057029,0.00000000
0.40200000,141.50650991,0.00000000,0.01057483,0.00000000
0.40300000,141.65274363,0.00000000,0.01057938,0.00000000
0.40400000,141.79861178,0.00000000,0.01058394,0.00000000
0.40500000,141.94411525,0.00000000,0.01058851,0.00000000
0.40600000,142.08925496,0.00000000,0.01059309,0.00000000
0.40700000,142.23403182,0.00000000,0.01059768,0.00000000
0.40800000,142.37844674,0.00000000,0.01060227,0.00000000
0.40900000,142.52250062,0.00000000,0.01060687,0.00000000
0.41000000,142.66619437,0.00000000,0.01061148,0.00000000
0.41100000,142.80952889,0.00000000,0.01061610,0.00000000
0.41200000,142.95250506,0.00000000,0.01062072,0.00000000
0.41300000,143.09512380,0.00000000,0.01062535,0.00000000
0.41400000,143.23738599,0.00000000,0.01062999,0.00000000
0.41500000,143.37929253,0.00000000,0.01063464,0.00000000
0.41600000,143.52084430,0.00000000,0.01063929,0.00000000
0.41700000,143.66204218,0.00000000,0.01064395,0.00000000
0.41800000,143.80288708,0.00000000,0.01064862,0.00000000
0.41900000,143.94337986,0.00000000,0.01065329,0.00000000
0.42000000,144.08352141,0.00000000,0.01065797,0.00000000
0.42100000,144.22331261,0.00000000,0.01066266,0.00000000
0.42200000,144.36275433,0.00000000,0.01066735,0.00000000
0.42300000,144.50184744,0.00000000,0.01067205,0.00000000
0.42400000,144.64059282,0.00000000,0.01067676,0.00000000
0.42500000,144.77899134,0.00000000,0.01068147,0.00000000
0.42600000,144.91704386,0.00000000,0.01068619,0.00000000
0.42700000,145.05475125,0.00000000,0.01069092,0.00000000
0.42800000,145.19211437,0.00000000,0.01069565,0.00000000
0.42900000,145.32913409,0.00000000,0.01070039,0.00000000
0.43000000,145.46581125,0.00000000,0.01070513,0.00000000
0.43100000,145.60214673,0.00000000,0.01070988,0.00000000
0.43200000,145.73814136,0.00000000,0.01071463,0.00000000
0.43300000,145.87379600,0.00000000,0.01071939,0.00000000
0.43400000,146.00911151,0.00000000,0.01072415,0.00000000
0.43500000,146.14408874,0.00000000,0.01072892,0.00000000
0.43600000,146.27872851,0.00000000,0.01073369,0.00000000
0.43700000,146.41303169,0.00000000,0.01073847,0.00000000
0.43800000,146.54699911,0.00000000,0.01074326,0.00000000
0.43900000,146.68063162,0.00000000,0.01074804,0.00000000
0.44000000,146.81393004,0.00000000,0.01075284,0.00000000
0.44100000,146.94689521,0.00000000,0.01075763,0.00000000
0.44200000,147.07952797,0.00000000,0.01076243,0.00000000
0.44300000,147.21182915,0.00000000,0.01076724,0.00000000
0.44400000,147.34379958,0.00000000,0.01077205,0.00000000
0.44500000,147.47544008,0.00000000,0.01077686,0.00000000
0.44600000,147.60675148,0.00000000,0.01078168,0.00000000
0.44700000,147.73773460,0.00000000,0.01078650,0.00000000
0.44800000,147.86839027,0.00000000,0.01079132,0.00000000
0.44900000,147.99871929,0.00000000,0.01079615,0.00000000
0.45000000,148.12872249,0.00000000,0.01080098,0.00000000
0.45100000,148.25840069,0.00000000,0.01080581,0.00000000
0.45200000,148.38775468,0.00000000,0.01081065,0.00000000
0.45300000,148.51678530,0.00000000,0.01081549,0.00000000
0.45400000,148.64549333,0.00000000,0.01082033,0.00000000
0.45500000,148.77387960,0.00000000,0.01082517,0.00000000
0.45600000,148.90194490,0.00000000,0.01083002,0.00000000
0.45700000,149.02969004,0.00000000,0.01083487,0.00000000
0.45800000,149.15711582,0.00000000,0.01083972,0.00000000
0.45900000,149.28422303,0.00000000,0.01084458,0.00000000
0.46000000,149.41101247,0.00000000,0.01084943,0.00000000
0.46100000,149.53748494,0.00000000,0.01085429,0.00000000
0.46200000,149.66364122,0.00000000,0.01085915,0.00000000
0.46300000,149.78948212,0.00000000,0.01086401,0.00000000
0.46400000,149.91500842,0.00000000,0.01086888,0.00000000
0.46500000,150.04022090,0.00000000,0.01087374,0.00000000
