0.00000000,0.00000000,0.00000000,-0.00000000
1.00000000,0.00000000,19.32383156,-2.43262757
2.00000000,0.80347764,52.52554575,-2.38355219
3.00000000,4.39914321,82.03070207,-1.19187166
4.00000000,11.86395947,111.11985029,-0.14977986
5.00000000,23.38283281,138.69430255,0.70135771
6.00000000,39.07832658,164.15993679,1.37406206
7.00000000,58.77327985,186.68943505,1.88563788
8.00000000,82.06245645,205.48062142,2.25702122
9.00000000,108.33756303,219.80872892,2.50759527
10.00000000,136.79955677,229.06712846,2.65379627
11.00000000,166.49524651,232.81713064,2.70925340
12.00000000,196.36204479,230.82648977,2.68511939
13.00000000,225.28183609,223.09751156,2.59044352
14.00000000,252.14410705,209.88217684,2.43257567
15.00000000,275.91579271,191.67994388,2.21754965
16.00000000,295.71064579,169.21175651,1.95020179
17.00000000,310.83811889,143.36496219,1.63327038
18.00000000,320.79820846,115.11951961,1.26407855
19.00000000,325.96766894,86.01557021,3.23625674
20.00000000,329.96009127,58.80858043,13.62880775
21.00000000,335.52303858,34.12698539,28.62344595
22.00000000,343.50869100,10.88916618,44.80594629
23.00000000,353.94783715,-11.31547062,61.06735451
24.00000000,366.53426171,-32.55881187,77.11533966
25.00000000,380.81438209,-52.93703969,92.88679989
26.00000000,396.34565527,-72.63903436,108.35352856
27.00000000,412.80512325,-91.89556018,123.44256406
28.00000000,430.11645321,-110.67331800,138.14614360
29.00000000,449.40208519,-126.64713505,153.55765639
30.00000000,471.31563636,-139.21405030,168.64791894
31.00000000,495.81829606,-147.51931908,182.72369241
32.00000000,522.19292364,-150.31787299,195.57333794
33.00000000,549.03002082,-146.30485756,207.10382442
34.00000000,574.07332399,-134.47643659,217.23265200
35.00000000,594.22586128,-114.74408983,225.88030445
36.00000000,606.49190634,-88.90678499,233.31701674
37.00000000,610.50351386,-60.61345330,240.94242201
38.00000000,609.03568653,-32.65266446,250.38840357
39.00000000,605.99607993,-5.69802454,262.02651688
40.00000000,604.48402429,20.92704228,274.66684746
41.00000000,605.96039512,47.84780356,286.74349063
