0.57000000,0.00000000,7.64138176,-1.17852223,-0.00441367,0.70709301,0.70709301,0.00441367
0.58000000,0.00000000,7.84234253,-1.21169987,-0.00455982,0.70709208,0.70709208,0.00455982
0.59000000,0.00000000,8.04653006,-1.24493990,-0.00471033,0.70709109,0.70709109,0.00471033
0.60000000,0.00000000,8.25397575,-1.27822241,-0.00486543,0.70709004,0.70709004,0.00486543
0.61000000,0.00000000,8.46470995,-1.31152756,-0.00502535,0.70708892,0.70708892,0.00502535
0.62000000,0.00000000,8.67876194,-1.34483558,-0.00519034,0.70708773,0.70708773,0.00519034
0.63000000,0.00000000,8.89615998,-1.37812676,-0.00536064,0.70708646,0.70708646,0.00536064
0.64000000,0.00000000,9.11693129,-1.41138150,-0.00553650,0.70708511,0.70708511,0.00553650
0.65000000,0.00000000,9.34110207,-1.44458025,-0.00571818,0.70708366,0.70708366,0.00571818
0.66000000,0.00000000,9.56869751,-1.47770358,-0.00590595,0.70708212,0.70708212,0.00590595
0.67000000,0.00000000,9.79974182,-1.51073214,-0.00610007,0.70708047,0.70708047,0.00610007
0.68000000,0.00000000,10.03425822,-1.54364668,-0.00630079,0.70707871,0.70707871,0.00630079
0.69000000,0.00000000,10.27226895,-1.57642803,-0.00650839,0.70707683,0.70707683,0.00650839
0.70000000,0.00000000,10.51379530,-1.60905715,-0.00672315,0.70707482,0.70707482,0.00672315
0.71000000,0.00000000,10.75885761,-1.64151505,-0.00694531,0.70707267,0.70707267,0.00694531
0.72000000,0.00000000,11.00747530,-1.67378288,-0.00717516,0.70707038,0.70707038,0.00717516
0.73000000,0.00000000,11.25966685,-1.70584185,-0.00741295,0.70706792,0.70706792,0.00741295
0.74000000,0.00000000,11.51544986,-1.73767326,-0.00765896,0.70706530,0.70706530,0.00765896
0.75000000,0.00000000,11.77484103,-1.76925850,-0.00791344,0.70706250,0.70706250,0.00791344
0.76000000,0.00000000,12.03785616,-1.80057904,-0.00817664,0.70705950,0.70705950,0.00817664
0.77000000,0.00000000,12.30451021,-1.83161640,-0.00844882,0.70705630,0.70705630,0.00844882
0.78000000,0.00000000,12.57481727,-1.86235218,-0.00873022,0.70705289,0.70705289,0.00873022
0.79000000,0.00000000,12.84879062,-1.89276802,-0.00902108,0.70704923,0.70704923,0.00902108
0.80000000,0.00000000,13.12644267,-1.92284561,-0.00932163,0.70704534,0.70704534,0.00932163
0.81000000,0.00000000,13.40776642,-1.95256716,-0.00963209,0.70704117,0.70704117,0.00963209
0.82000000,0.00000000,13.69273369,-1.98191559,-0.00995268,0.70703673,0.70703673,0.00995268
0.83000000,0.00000000,13.98129596,-2.01087458,-0.01028357,0.70703200,0.70703200,0.01028357
0.84000000,0.00000000,14.27338537,-2.03942874,-0.01062496,0.70702695,0.70702695,0.01062496
0.85000000,0.00000000,14.56891608,-2.06756362,-0.01097697,0.70702157,0.70702157,0.01097697
0.86000000,0.00000000,14.86778565,-2.09526583,-0.01133972,0.70701585,0.70701585,0.01133972
0.87000000,0.00000000,15.16987678,-2.12252306,-0.01171329,0.70700976,0.70700976,0.01171329
0.88000000,0.00000000,15.47505896,-2.14932411,-0.01209774,0.70700328,0.70700328,0.01209774
0.89000000,0.00000000,15.78319040,-2.17565893,-0.01249306,0.70699641,0.70699641,0.01249306
0.90000000,0.00000000,16.09411987,-2.20151857,-0.01289922,0.70698912,0.70698912,0.01289922
0.91000000,0.00000000,16.40768859,-2.22689526,-0.01331614,0.70698139,0.70698139,0.01331614
0.92000000,0.00000000,16.72373213,-2.25178229,-0.01374372,0.70697320,0.70697320,0.01374372
0.93000000,0.00000000,17.04209251,-2.27617363,-0.01418178,0.70696455,0.70696455,0.01418178
0.94000000,0.00000000,17.36261992,-2.30006379,-0.01463014,0.70695542,0.70695542,0.01463014
0.95000000,0.00000000,17.68517230,-2.32344774,-0.01508855,0.70694578,0.70694578,0.01508855
0.96000000,0.00000000,18.00961495,-2.34632093,-0.01555676,0.70693563,0.70693563,0.01555676
0.97000000,0.00000000,18.33582018,-2.36867916,-0.01603446,0.70692496,0.70692496,0.01603446
0.98000000,0.00000000,18.66366690,-2.39051862,-0.01652134,0.70691375,0.70691375,0.01652134
0.99000000,0.00000000,18.99304031,-2.41183582,-0.01701705,0.70690199,0.70690199,0.01701705
1.00000000,0.00000000,19.32383156,-2.43262757,-0.01752123,0.70688967,0.70688967,0.01752123
1.01000000,0.00000000,19.65593747,-2.45289096,-0.01803350,0.70687679,0.70687679,0.01803350
1.02000000,0.00000000,19.98926021,-2.47262332,-0.01855345,0.70686333,0.70686333,0.01855345
1.03000000,0.00000000,20.32370703,-2.49182224,-0.01908068,0.70684930,0.70684930,0.01908068
1.04000000,0.00000000,20.65919001,-2.51048550,-0.01961477,0.70683468,0.70683468,0.01961477
1.05000000,0.00000000,20.99562580,-2.52861113,-0.02011815,0.70695986,0.70667984,0.02016502
1.06000000,0.00000035,21.33293541,-2.54619736,-0.02059831,0.70722055,0.70638894,0.02072381
1.07000000,0.00000227,21.67104405,-2.56324322,-0.02106210,0.70761206,0.70596638,0.02128423
1.08000000,0.00000780,22.00988091,-2.57974843,-0.02151569,0.70812936,0.70541683,0.02184002
1.09000000,0.00001974,22.34937896,-2.59571338,-0.02196464,0.70876706,0.70474514,0.02238550
1.10000000,0.00004153,22.68947471,-2.61113907,-0.02241401,0.70951950,0.70395637,0.02291560
1.11000000,0.00007727,23.03010807,-2.62602706,-0.02286832,0.71038077,0.70305578,0.02342579
1.12000000,0.00013161,23.37122215,-2.64037945,-0.02333161,0.71134477,0.70204876,0.02391203
1.13000000,0.00020969,23.71276306,-2.65419880,-0.02380749,0.71240519,0.70094088,0.02437082
1.14000000,0.00031716,24.05467978,-2.66748813,-0.02429918,0.71355560,0.69973778,0.02479905
1.15000000,0.00046004,24.39692395,-2.68025085,-0.02480950,0.71478947,0.69844524,0.02519411
1.16000000,0.00064477,24.73944979,-2.69249073,-0.02534089,0.71610020,0.69706912,0.02555374
1.17000000,0.00087811,25.08221389,-2.70421187,-0.02589551,0.71748114,0.69561532,0.02587610
1.18000000,0.00116711,25.42517511,-2.71541868,-0.02647515,0.71892564,0.69408980,0.02615967
1.19000000,0.00151908,25.76829443,-2.72611581,-0.02708133,0.72042711,0.69249856,0.02640330
1.20000000,0.00194159,26.11153487,-2.73630811,-0.02771530,0.72197896,0.69084757,0.02660612
1.21000000,0.00244236,26.45486130,-2.74600066,-0.02837803,0.72357471,0.68914282,0.02676756
1.22000000,0.00302931,26.79824040,-2.75519868,-0.02907026,0.72520799,0.68739026,0.02688732
1.23000000,0.00371049,27.14164053,-2.76390751,-0.02979249,0.72687254,0.68559579,0.02696534
1.24000000,0.00449405,27.48503164,-2.77213260,-0.03054499,0.72856226,0.68376527,0.02700178
1.25000000,0.00538822,27.82838517,-2.77987950,-0.03132785,0.73027123,0.68190444,0.02699704
1.26000000,0.00640131,28.17167396,-2.78715376,-0.03214096,0.73199369,0.68001898,0.02695167
1.27000000,0.00754164,28.51487222,-2.79396101,-0.03298403,0.73372410,0.67811444,0.02686641
1.28000000,0.00881755,28.85795538,-2.80030686,-0.03385660,0.73545713,0.67619627,0.02674217
1.29000000,0.01023738,29.20090009,-2.80619692,-0.03475806,0.73718768,0.67426976,0.02657999
1.30000000,0.01180943,29.54368413,-2.81163678,-0.03568766,0.73891088,0.67234005,0.02638101
1.31000000,0.01354196,29.88628633,-2.81663199,-0.03664451,0.74062212,0.67041213,0.02614653
1.32000000,0.01544315,30.22868655,-2.82118806,-0.03762760,0.74231701,0.66849080,0.02587790
1.33000000,0.01752111,30.57086561,-2.82531042,-0.03863582,0.74399146,0.66658070,0.02557658
1.34000000,0.01978386,30.91280525,-2.82900447,-0.03966795,0.74564159,0.66468625,0.02524409
1.35000000,0.02223927,31.25448809,-2.83227552,-0.04072270,0.74726383,0.66281167,0.02488202
1.36000000,0.02489512,31.59589758,-2.83512881,-0.04179867,0.74885484,0.66096100,0.02449199
1.37000000,0.02775903,31.93701796,-2.83756951,-0.04289442,0.75041156,0.65913802,0.02407566
1.38000000,0.03083846,32.27783423,-2.83960272,-0.04400844,0.75193117,0.65734631,0.02363474
1.39000000,0.03414071,32.61833215,-2.84123348,-0.04513917,0.75341112,0.65558923,0.02317092
1.40000000,0.03767291,32.95849814,-2.84246675,-0.04628502,0.75484912,0.65386990,0.02268593
1.41000000,0.04144197,33.29831932,-2.84330743,-0.04744436,0.75624312,0.65219120,0.02218149
1.42000000,0.04545465,33.63778346,-2.84376038,-0.04861553,0.75759131,0.65055577,0.02165930
1.43000000,0.04971746,33.97687893,-2.84383039,-0.04979687,0.75889211,0.64896605,0.02112108
1.44000000,0.05423672,34.31559472,-2.84352223,-0.05098670,0.76014420,0.64742419,0.02056850
1.45000000,0.05901851,34.65392040,-2.84284062,-0.05218337,0.76134646,0.64593215,0.02000320
1.46000000,0.06406870,34.99184610,-2.84179029,-0.05338520,0.76249797,0.64449163,0.01942683
1.47000000,0.06939290,35.32936248,-2.84037592,-0.05459054,0.76359805,0.64310412,0.01884095
1.48000000,0.07499649,35.66646074,-2.83860220,-0.05579777,0.76464620,0.64177086,0.01824713
1.49000000,0.08088461,36.00313258,-2.83647384,-0.05700528,0.76564212,0.64049288,0.01764687
1.50000000,0.08706215,36.33937019,-2.83399554,-0.05821151,0.76658567,0.63927100,0.01704162
1.51000000,0.09353371,36.67516622,-2.83117204,-0.05941493,0.76747691,0.63810580,0.01643279
1.52000000,0.10030369,37.01051381,-2.82800809,-0.06061403,0.76831605,0.63699769,0.01582173
1.53000000,0.10737618,37.34540652,-2.82450852,-0.06180738,0.76910344,0.63594686,0.01520976
1.54000000,0.11475504,37.67983836,-2.82067816,-0.06299358,0.76983960,0.63495330,0.01459812
1.55000000,0.12244386,38.01380373,-2.81652192,-0.06417128,0.77052517,0.63401684,0.01398798
1.56000000,0.13044596,38.34729744,-2.81204477,-0.06533919,0.77116091,0.63313711,0.01338049
1.57000000,0.13876440,38.68031472,-2.80725173,-0.06649609,0.77174773,0.63231358,0.01277672
1.58000000,0.14740199,39.01285112,-2.80214791,-0.06764078,0.77228661,0.63154558,0.01217766
1.59000000,0.15636127,39.34490260,-2.79673847,-0.06877218,0.77277866,0.63083225,0.01158428
1.60000000,0.16564453,39.67646544,-2.79102865,-0.06988922,0.77322507,0.63017263,0.01099746
1.61000000,0.17525379,40.00753626,-2.78502379,-0.07099092,0.77362711,0.62956560,0.01041804
1.62000000,0.18519085,40.33811200,-2.77872929,-0.07207635,0.77398614,0.62900994,0.00984677
1.63000000,0.19545725,40.66818993,-2.77215061,-0.07314467,0.77430358,0.62850428,0.00928437
1.64000000,0.20605427,40.99776759,-2.76529333,-0.07419508,0.77458091,0.62804719,0.00873149
1.65000000,0.21698297,41.32684281,-2.75816308,-0.07522685,0.77481967,0.62763711,0.00818873
1.66000000,0.22824419,41.65541369,-2.75076557,-0.07623932,0.77502144,0.62727243,0.00765661
1.67000000,0.23983852,41.98347861,-2.74310658,-0.07723190,0.77518786,0.62695143,0.00713561
1.68000000,0.25176636,42.31103618,-2.73519196,-0.07820404,0.77532058,0.62667234,0.00662616
1.69000000,0.26402788,42.63808522,-2.72702764,-0.07915528,0.77542128,0.62643333,0.00612864
1.70000000,0.27662305,42.96462482,-2.71861958,-0.08008519,0.77549168,0.62623252,0.00564335
1.71000000,0.28955165,43.29065426,-2.70997382,-0.08099344,0.77553349,0.62606799,0.00517056
1.72000000,0.30281325,43.61617300,-2.70109645,-0.08187972,0.77554847,0.62593777,0.00471050
1.73000000,0.31640728,43.94118073,-2.69199360,-0.08274379,0.77553834,0.62583990,0.00426333
1.74000000,0.33033296,44.26567727,-2.68267142,-0.08358548,0.77550484,0.62577236,0.00382917
1.75000000,0.34458937,44.58966266,-2.67313613,-0.08440466,0.77544972,0.62573315,0.00340812
1.76000000,0.35917542,44.91313704,-2.66339396,-0.08520124,0.77537469,0.62572025,0.00300019
1.77000000,0.37408989,45.23610075,-2.65345114,-0.08597520,0.77528148,0.62573166,0.00260540
1.78000000,0.38933142,45.55855422,-2.64331394,-0.08672656,0.77517177,0.62576536,0.00222369
1.79000000,0.40489851,45.88049805,-2.63298862,-0.08745538,0.77504724,0.62581937,0.00185500
1.80000000,0.42078956,46.20193292,-2.62248147,-0.08816178,0.77490954,0.62589173,0.00149919
1.81000000,0.43700284,46.52285966,-2.61179873,-0.08884590,0.77476029,0.62598048,0.00115613
1.82000000,0.45353654,46.84327916,-2.60094667,-0.08950793,0.77460107,0.62608372,0.00082563
1.83000000,0.47038875,47.16319242,-2.58993150,-0.09014810,0.77443345,0.62619957,0.00050749
1.84000000,0.48755746,47.48260054,-2.57875945,-0.09076666,0.77425892,0.62632619,0.00020147
1.85000000,0.50504061,47.80150468,-2.56743667,-0.09136393,0.77407898,0.62646178,-0.00009270
1.86000000,0.52283607,48.11990608,-2.55596931,-0.09194021,0.77389504,0.62660460,-0.00037529
1.87000000,0.54094165,48.43780602,-2.54436347,-0.09249587,0.77370851,0.62675293,-0.00064663
1.88000000,0.55935509,48.75520588,-2.53262519,-0.09303129,0.77352072,0.62690514,-0.00090703
1.89000000,0.57807412,49.07210706,-2.52076047,-0.09354687,0.77333296,0.62705963,-0.00115684
1.90000000,0.59709641,49.38851101,-2.50877525,-0.09404304,0.77314647,0.62721487,-0.00139643
1.91000000,0.61641961,49.70441923,-2.49667540,-0.09452026,0.77296246,0.62736936,-0.00162617
1.92000000,0.63604137,50.01983325,-2.48446673,-0.09497899,0.77278205,0.62752170,-0.00184646
1.93000000,0.65595929,50.33475462,-2.47215498,-0.09541972,0.77260633,0.62767053,-0.00205768
1.94000000,0.67617100,50.64918494,-2.45974581,-0.09584294,0.77243634,0.62781456,-0.00226027
1.95000000,0.69667410,50.96312581,-2.44724482,-0.09624918,0.77227305,0.62795255,-0.00245462
1.96000000,0.71746622,51.27657886,-2.43465750,-0.09663896,0.77211738,0.62808334,-0.00264117
1.97000000,0.73854497,51.58954572,-2.42198929,-0.09701281,0.77197020,0.62820584,-0.00282035
1.98000000,0.75990801,51.90202805,-2.40924551,-0.09737129,0.77183231,0.62831899,-0.00299259
1.99000000,0.78155300,52.21402750,-2.39643143,-0.09771494,0.77170448,0.62842185,-0.00315832
2.00000000,0.80347764,52.52554575,-2.38355219,-0.09804431,0.77158739,0.62851349,-0.00331797
2.01000000,0.82567964,52.83658444,-2.37061287,-0.09835998,0.77148169,0.62859307,-0.00347199
2.02000000,0.84815677,53.14714524,-2.35761845,-0.09866250,0.77138798,0.62865983,-0.00362079
2.03000000,0.87090682,53.45722981,-2.34457380,-0.09895244,0.77130678,0.62871305,-0.00376480
2.04000000,0.89392763,53.76683977,-2.33148370,-0.09923036,0.77123857,0.62875207,-0.00390445
2.05000000,0.91721706,54.07597671,-2.31835287,-0.09949683,0.77118378,0.62877630,-0.00404016
2.06000000,0.94077304,54.38464219,-2.30518588,-0.09975240,0.77114279,0.62878522,-0.00417232
2.07000000,0.96459353,54.69283774,-2.29198726,-0.09999763,0.77111592,0.62877835,-0.00430135
2.08000000,0.98867653,55.00056485,-2.27876142,-0.10023307,0.77110345,0.62875528,-0.00442764
2.09000000,1.01302012,55.30782499,-2.26551266,-0.10045927,0.77110560,0.62871565,-0.00455156
2.10000000,1.03762241,55.61461960,-2.25224521,-0.10067676,0.77112256,0.62865917,-0.00467349
2.11000000,1.06248158,55.92095012,-2.23896319,-0.10088609,0.77115446,0.62858557,-0.00479379
2.12000000,1.08759589,56.22681796,-2.22567063,-0.10108776,0.77120138,0.62849467,-0.00491281
2.13000000,1.11296364,56.53222458,-2.21237143,-0.10128231,0.77126339,0.62838632,-0.00503089
2.14000000,1.13858322,56.83717142,-2.19906943,-0.10147022,0.77134048,0.62826042,-0.00514835
2.15000000,1.16445309,57.14166000,-2.18576835,-0.10165199,0.77143261,0.62811692,-0.00526550
2.16000000,1.19057179,57.44569185,-2.17247180,-0.10182812,0.77153973,0.62795581,-0.00538264
2.17000000,1.21693795,57.74926860,-2.15918328,-0.10199905,0.77166173,0.62777713,-0.00550005
2.18000000,1.24355027,58.05239194,-2.14590621,-0.10216526,0.77179845,0.62758094,-0.00561801
2.19000000,1.27040758,58.35506368,-2.13264388,-0.10232719,0.77194974,0.62736738,-0.00573675
2.20000000,1.29750877,58.65728575,-2.11939946,-0.10248528,0.77211539,0.62713658,-0.00585654
2.21000000,1.32485285,58.95906021,-2.10617605,-0.10263993,0.77229517,0.62688874,-0.00597758
2.22000000,1.35243893,59.26038927,-2.09297658,-0.10279155,0.77248881,0.62662407,-0.00610009
2.23000000,1.38026623,59.56127533,-2.07980392,-0.10294054,0.77269604,0.62634282,-0.00622426
2.24000000,1.40833409,59.86172098,-2.06666079,-0.10308727,0.77291656,0.62604528,-0.00635027
2.25000000,1.43664196,60.16172902,-2.05354980,-0.10323209,0.77315002,0.62573174,-0.00647829
2.26000000,1.46518941,60.46130248,-2.04047344,-0.10337537,0.77339609,0.62540255,-0.00660846
2.27000000,1.49397615,60.76044464,-2.02743409,-0.10351742,0.77365440,0.62505805,-0.00674093
2.28000000,1.52300201,61.05915905,-2.01443400,-0.10365856,0.77392458,0.62469862,-0.00687580
2.29000000,1.55226696,61.35744953,-2.00147529,-0.10379909,0.77420623,0.62432466,-0.00701319
2.30000000,1.58177110,61.65532023,-1.98855996,-0.10393930,0.77449895,0.62393656,-0.00715319
2.31000000,1.61151468,61.95277558,-1.97568989,-0.10407945,0.77480231,0.62353478,-0.00729588
2.32000000,1.64149808,62.24982036,-1.96286683,-0.10421980,0.77511590,0.62311973,-0.00744131
2.33000000,1.67172187,62.54645970,-1.95009240,-0.10436060,0.77543929,0.62269188,-0.00758955
2.34000000,1.70218672,62.84269908,-1.93736809,-0.10450206,0.77577203,0.62225169,-0.00774064
2.35000000,1.73289349,63.13854435,-1.92469526,-0.10464439,0.77611368,0.62179963,-0.00789459
2.36000000,1.76384320,63.43400174,-1.91207514,-0.10478779,0.77646381,0.62133617,-0.00805142
2.37000000,1.79503700,63.72907788,-1.89950885,-0.10493244,0.77682197,0.62086181,-0.00821115
2.38000000,1.82647624,64.02377979,-1.88699735,-0.10507850,0.77718771,0.62037702,-0.00837375
2.39000000,1.85816242,64.31811489,-1.87454149,-0.10522614,0.77756059,0.61988230,-0.00853922
2.40000000,1.89009721,64.61209102,-1.86214197,-0.10537547,0.77794017,0.61937814,-0.00870752
2.41000000,1.92228245,64.90571643,-1.84979938,-0.10552663,0.77832602,0.61886502,-0.00887861
2.42000000,1.95472015,65.19899979,-1.83751417,-0.10567974,0.77871770,0.61834343,-0.00905245
2.43000000,1.98741250,65.49195019,-1.82528667,-0.10583488,0.77911478,0.61781386,-0.00922899
2.44000000,2.02036185,65.78457711,-1.81311708,-0.10599216,0.77951685,0.61727679,-0.00940815
2.45000000,2.05357073,66.07689046,-1.80100547,-0.10615163,0.77992350,0.61673269,-0.00958987
2.46000000,2.08704184,66.36890056,-1.78895179,-0.10631336,0.78033432,0.61618202,-0.00977406
2.47000000,2.12077806,66.66061810,-1.77695588,-0.10647740,0.78074893,0.61562526,-0.00996065
2.48000000,2.15478241,66.95205418,-1.76501743,-0.10664380,0.78116694,0.61506285,-0.01014953
2.49000000,2.18905812,67.24322026,-1.75313604,-0.10681258,0.78158798,0.61449522,-0.01034062
2.50000000,2.22360854,67.53412816,-1.74131119,-0.10698376,0.78201169,0.61392283,-0.01053380
2.51000000,2.25843722,67.82479007,-1.72954224,-0.10715735,0.78243772,0.61334608,-0.01072897
2.52000000,2.29354784,68.11521847,-1.71782845,-0.10733336,0.78286574,0.61276538,-0.01092602
2.53000000,2.32894424,68.40542616,-1.70616898,-0.10751176,0.78329543,0.61218113,-0.01112482
2.54000000,2.36463040,68.69542623,-1.69456288,-0.10769255,0.78372647,0.61159371,-0.01132527
2.55000000,2.40061046,68.98523204,-1.68300911,-0.10787570,0.78415858,0.61100350,-0.01152724
2.56000000,2.43688868,69.27485715,-1.67150653,-0.10806118,0.78459146,0.61041085,-0.01173060
2.57000000,2.47346944,69.56431535,-1.66005392,-0.10824895,0.78502486,0.60981611,-0.01193522
2.58000000,2.51035725,69.85362061,-1.64864997,-0.10843896,0.78545852,0.60921958,-0.01214097
2.59000000,2.54755672,70.14278704,-1.63729331,-0.10863116,0.78589220,0.60862160,-0.01234773
2.60000000,2.58507258,70.43182886,-1.62598248,-0.10882549,0.78632567,0.60802246,-0.01255537
2.61000000,2.62290964,70.72076037,-1.61471596,-0.10902189,0.78675873,0.60742243,-0.01276374
2.62000000,2.66107277,71.00959592,-1.60349217,-0.10922029,0.78719118,0.60682179,-0.01297271
2.63000000,2.69956695,71.29834987,-1.59230946,-0.10942062,0.78762283,0.60622078,-0.01318217
2.64000000,2.73839719,71.58703656,-1.58116617,-0.10962280,0.78805353,0.60561963,-0.01339196
2.65000000,2.77756855,71.87567023,-1.57006054,-0.10982675,0.78848310,0.60501857,-0.01360196
2.66000000,2.81708613,72.16426507,-1.55899083,-0.11003239,0.78891142,0.60441779,-0.01381205
2.67000000,2.85695506,72.45283508,-1.54795524,-0.11023964,0.78933836,0.60381748,-0.01402208
2.68000000,2.89718047,72.74139411,-1.53695193,-0.11044840,0.78976380,0.60321782,-0.01423194
2.69000000,2.93776747,73.02995578,-1.52597908,-0.11065858,0.79018764,0.60261896,-0.01444150
2.70000000,2.97872119,73.31853346,-1.51503484,-0.11087010,0.79060979,0.60202104,-0.01465063
2.71000000,3.02004670,73.60714023,-1.50411734,-0.11108286,0.79103018,0.60142419,-0.01485922
2.72000000,3.06174904,73.89578883,-1.49322473,-0.11129677,0.79144874,0.60082851,-0.01506714
2.73000000,3.10383319,74.18449164,-1.48235516,-0.11151174,0.79186542,0.60023411,-0.01527428
2.74000000,3.14630405,74.47326065,-1.47150679,-0.11172766,0.79228017,0.59964107,-0.01548053
2.75000000,3.18916646,74.76210739,-1.46067781,-0.11194446,0.79269296,0.59904946,-0.01568579
2.76000000,3.23242514,75.05104296,-1.44986642,-0.11216203,0.79310378,0.59845934,-0.01588993
2.77000000,3.27608472,75.34007794,-1.43907086,-0.11238028,0.79351261,0.59787075,-0.01609288
